,id,age,gender,hand,phase,block,modality,ntrial,v_pred,v_leading,v_trailing,a_pred,a_leading,a_trailing,catch,target,resp,RT,correct,diff
24193,S58,19,Mujer,derecha,0,0,auditory,1,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,2.7368883999297395,1,
24194,S58,19,Mujer,derecha,0,0,auditory,2,EXP,0.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,0.4613632999826222,1,
24195,S58,19,Mujer,derecha,0,0,auditory,3,VP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.6193334000417963,1,
24196,S58,19,Mujer,derecha,0,0,auditory,4,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,6.08538090006914,1,
24197,S58,19,Mujer,derecha,0,0,auditory,5,EXP,90.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.3578184000216424,1,
24198,S58,19,Mujer,derecha,0,0,auditory,6,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.53874949994497,1,
24199,S58,19,Mujer,derecha,0,0,auditory,7,EXP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.4153750999830663,1,
24200,S58,19,Mujer,derecha,0,0,auditory,8,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,1.2915885000256822,1,
24201,S58,19,Mujer,derecha,0,0,auditory,9,VP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.5657145000295714,1,
24202,S58,19,Mujer,derecha,0,0,auditory,10,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.5516300000017509,1,
24203,S58,19,Mujer,derecha,0,0,auditory,11,VP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.5322293000062928,1,
24204,S58,19,Mujer,derecha,0,0,auditory,12,VP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,1.680056000011973,1,
24205,S58,19,Mujer,derecha,0,0,auditory,13,EXP,0.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,0.2739776999223977,1,
24206,S58,19,Mujer,derecha,0,0,auditory,14,VP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.4623456000117585,1,
24207,S58,19,Mujer,derecha,0,0,auditory,15,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,catch,1.216379199991934,0,
24208,S58,19,Mujer,derecha,0,0,auditory,16,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.734445400070399,1,
24209,S58,19,Mujer,derecha,0,0,auditory,17,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3117277000565082,1,
24210,S58,19,Mujer,derecha,0,0,auditory,18,EXP,0.0,45.0,EXP,1000.0,160.0,2.0,0.0,catch,1.5217726000119,1,
24211,S58,19,Mujer,derecha,0,0,auditory,19,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4332050000084564,1,
24212,S58,19,Mujer,derecha,0,0,auditory,20,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,1.0628677000058817,1,
24213,S58,19,Mujer,derecha,0,0,auditory,21,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.8447428999934345,1,
24214,S58,19,Mujer,derecha,0,0,auditory,22,EXP,90.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,0.4362732999725267,1,
24215,S58,19,Mujer,derecha,0,0,auditory,23,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.389625700074248,1,
24216,S58,19,Mujer,derecha,0,0,auditory,24,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.198318500071764,1,
24217,S58,19,Mujer,derecha,0,0,auditory,25,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.7934983000159264,1,
24218,S58,19,Mujer,derecha,0,0,auditory,26,EXP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.5183161000022665,1,
24219,S58,19,Mujer,derecha,0,0,auditory,27,VP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.7234228000743315,1,
24220,S58,19,Mujer,derecha,0,0,auditory,28,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4489914999576285,1,
24221,S58,19,Mujer,derecha,0,0,auditory,29,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6751633000094444,1,
24222,S58,19,Mujer,derecha,0,0,auditory,30,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.552220500074327,1,
24223,S58,19,Mujer,derecha,0,0,auditory,31,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2663962999358773,1,
24224,S58,19,Mujer,derecha,0,0,auditory,32,EXP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.7330561999697238,1,
24225,S58,19,Mujer,derecha,0,0,auditory,33,EXP,90.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.510853199986741,1,
24226,S58,19,Mujer,derecha,0,0,auditory,34,EXP,0.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.3026839999947697,1,
24227,S58,19,Mujer,derecha,0,0,auditory,35,EXP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.6515384000958875,1,
24228,S58,19,Mujer,derecha,0,0,auditory,36,EXP,90.0,135.0,EXP,1000.0,160.0,2.0,0.0,catch,0.3775766000617295,1,
24229,S58,19,Mujer,derecha,0,0,auditory,37,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3166094000916928,1,
24230,S58,19,Mujer,derecha,0,0,auditory,38,VP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.9526289999485016,1,
24231,S58,19,Mujer,derecha,0,0,auditory,39,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.9644731000298634,1,
24232,S58,19,Mujer,derecha,0,1,auditory,0,EXP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.552172499941662,1,
24233,S58,19,Mujer,derecha,0,1,auditory,1,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.402035899925977,1,
24234,S58,19,Mujer,derecha,0,1,auditory,2,VP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.5500101000070572,1,
24235,S58,19,Mujer,derecha,0,1,auditory,3,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.511979499948211,1,
24236,S58,19,Mujer,derecha,0,1,auditory,4,VP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.3968045000219717,1,
24237,S58,19,Mujer,derecha,0,1,auditory,5,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4690164999337867,1,
24238,S58,19,Mujer,derecha,0,1,auditory,6,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4096154998987913,1,
24239,S58,19,Mujer,derecha,0,1,auditory,7,EXP,0.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,0.3462005000328645,1,
24240,S58,19,Mujer,derecha,0,1,auditory,8,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,catch,1.7585090000648052,0,
24241,S58,19,Mujer,derecha,0,1,auditory,9,EXP,0.0,45.0,EXP,1000.0,160.0,2.0,0.0,catch,0.6038290999131277,1,
24242,S58,19,Mujer,derecha,0,1,auditory,10,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2891360999783501,1,
24243,S58,19,Mujer,derecha,0,1,auditory,11,VP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.5328122000209987,1,
24244,S58,19,Mujer,derecha,0,1,auditory,12,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4746108999243006,1,
24245,S58,19,Mujer,derecha,0,1,auditory,13,EXP,0.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.1534172999672591,1,
24246,S58,19,Mujer,derecha,0,1,auditory,14,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.5334416999248788,1,
24247,S58,19,Mujer,derecha,0,1,auditory,15,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,1.4063110999995845,1,
24248,S58,19,Mujer,derecha,0,1,auditory,16,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4428640999831259,1,
24249,S58,19,Mujer,derecha,0,1,auditory,17,EXP,0.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,0.1480391999939456,1,
24250,S58,19,Mujer,derecha,0,1,auditory,18,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,1.7549556999001652,1,
24251,S58,19,Mujer,derecha,0,1,auditory,19,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.974298799992539,1,
24252,S58,19,Mujer,derecha,0,1,auditory,20,EXP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.7635143999941647,1,
24253,S58,19,Mujer,derecha,0,1,auditory,21,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3826385999564081,1,
24254,S58,19,Mujer,derecha,0,1,auditory,22,VP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.3207875000080094,1,
24255,S58,19,Mujer,derecha,0,1,auditory,23,EXP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.3757977000204846,1,
24256,S58,19,Mujer,derecha,0,1,auditory,24,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.371409900020808,1,
24257,S58,19,Mujer,derecha,0,1,auditory,25,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3250260000349954,1,
24258,S58,19,Mujer,derecha,0,1,auditory,26,EXP,90.0,135.0,EXP,1000.0,160.0,2.0,0.0,catch,0.4458509000251069,1,
24259,S58,19,Mujer,derecha,0,1,auditory,27,EXP,90.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,0.5073145000496879,1,
24260,S58,19,Mujer,derecha,0,1,auditory,28,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4579263000050559,1,
24261,S58,19,Mujer,derecha,0,1,auditory,29,VP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2541773999109864,1,
24262,S58,19,Mujer,derecha,0,1,auditory,30,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3528910999884829,1,
24263,S58,19,Mujer,derecha,0,1,auditory,31,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6567323000635952,1,
24264,S58,19,Mujer,derecha,0,1,auditory,32,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4783266000449657,1,
24265,S58,19,Mujer,derecha,0,1,auditory,33,EXP,90.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.3653869000263512,1,
24266,S58,19,Mujer,derecha,0,1,auditory,34,EXP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.3355049999663606,1,
24267,S58,19,Mujer,derecha,0,1,auditory,35,VP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.3608470000326633,1,
24268,S58,19,Mujer,derecha,0,1,auditory,36,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3931253000628203,1,
24269,S58,19,Mujer,derecha,0,1,auditory,37,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3090746999951079,1,
24270,S58,19,Mujer,derecha,0,1,auditory,38,VP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3914065000135451,1,
24271,S58,19,Mujer,derecha,0,1,auditory,39,EXP,90.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.3386140000075102,1,
24272,S58,19,Mujer,derecha,0,2,auditory,0,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.9028022000566124,1,
24273,S58,19,Mujer,derecha,0,2,auditory,1,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.234433599980548,1,
24274,S58,19,Mujer,derecha,0,2,auditory,2,EXP,90.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.1777041000314057,1,
24275,S58,19,Mujer,derecha,0,2,auditory,3,EXP,0.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.3634726000018418,1,
24276,S58,19,Mujer,derecha,0,2,auditory,4,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.8141045999946073,1,
24277,S58,19,Mujer,derecha,0,2,auditory,5,VP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.3213915999513119,1,
24278,S58,19,Mujer,derecha,0,2,auditory,6,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,1.589299499988556,1,
24279,S58,19,Mujer,derecha,0,2,auditory,7,EXP,0.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,0.3612268000142649,1,
24280,S58,19,Mujer,derecha,0,2,auditory,8,EXP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.4174167000455782,1,
24281,S58,19,Mujer,derecha,0,2,auditory,9,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4017936999443918,1,
24282,S58,19,Mujer,derecha,0,2,auditory,10,VP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.5212248000316322,1,
24283,S58,19,Mujer,derecha,0,2,auditory,11,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4806145000038668,1,
24284,S58,19,Mujer,derecha,0,2,auditory,12,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2540703999111429,1,
24285,S58,19,Mujer,derecha,0,2,auditory,13,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2241055000340566,1,
24286,S58,19,Mujer,derecha,0,2,auditory,14,VP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,1.0443822999950498,1,
24287,S58,19,Mujer,derecha,0,2,auditory,15,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4264031000202521,1,
24288,S58,19,Mujer,derecha,0,2,auditory,16,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.5942619999404997,1,
24289,S58,19,Mujer,derecha,0,2,auditory,17,EXP,90.0,135.0,EXP,1000.0,160.0,2.0,0.0,catch,0.3721710999961942,1,
24290,S58,19,Mujer,derecha,0,2,auditory,18,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3302576000569388,1,
24291,S58,19,Mujer,derecha,0,2,auditory,19,VP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.1109178001061081,1,
24292,S58,19,Mujer,derecha,0,2,auditory,20,EXP,0.0,45.0,EXP,1000.0,160.0,2.0,0.0,catch,0.3952972999541089,1,
24293,S58,19,Mujer,derecha,0,2,auditory,21,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.244573300005868,1,
24294,S58,19,Mujer,derecha,0,2,auditory,22,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2447606999194249,1,
24295,S58,19,Mujer,derecha,0,2,auditory,23,EXP,90.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.1406562000047415,1,
24296,S58,19,Mujer,derecha,0,2,auditory,24,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.1858007000992074,1,
24297,S58,19,Mujer,derecha,0,2,auditory,25,EXP,0.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,0.2176197000080719,1,
24298,S58,19,Mujer,derecha,0,2,auditory,26,EXP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.4026809999486431,1,
24299,S58,19,Mujer,derecha,0,2,auditory,27,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.7113782999804243,1,
24300,S58,19,Mujer,derecha,0,2,auditory,28,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.4365917999530211,1,
24301,S58,19,Mujer,derecha,0,2,auditory,29,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.8395330000203103,1,
24302,S58,19,Mujer,derecha,0,2,auditory,30,EXP,90.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,0.356294099939987,1,
24303,S58,19,Mujer,derecha,0,2,auditory,31,VP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.6170746999559924,1,
24304,S58,19,Mujer,derecha,0,2,auditory,32,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3540373001014814,1,
24305,S58,19,Mujer,derecha,0,2,auditory,33,EXP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.4533330999547615,1,
24306,S58,19,Mujer,derecha,0,2,auditory,34,EXP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.3504452999914065,1,
24307,S58,19,Mujer,derecha,0,2,auditory,35,VP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.5554541000165045,1,
24308,S58,19,Mujer,derecha,0,2,auditory,36,VP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2965491000795737,1,
24309,S58,19,Mujer,derecha,0,2,auditory,37,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3535070000216365,1,
24310,S58,19,Mujer,derecha,0,2,auditory,38,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.5353050999110565,1,
24311,S58,19,Mujer,derecha,0,2,auditory,39,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4131814999273047,1,
24312,S58,19,Mujer,derecha,0,3,auditory,0,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2855434999801218,1,
24313,S58,19,Mujer,derecha,0,3,auditory,1,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,1.6016309999395162,1,
24314,S58,19,Mujer,derecha,0,3,auditory,2,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4567302000941708,1,
24315,S58,19,Mujer,derecha,0,3,auditory,3,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6011204000096768,1,
24316,S58,19,Mujer,derecha,0,3,auditory,4,EXP,0.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.4076654000673443,1,
24317,S58,19,Mujer,derecha,0,3,auditory,5,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.4011684999568388,1,
24318,S58,19,Mujer,derecha,0,3,auditory,6,EXP,90.0,135.0,EXP,1600.0,100.0,1.0,0.0,catch,0.0842526999767869,1,
24319,S58,19,Mujer,derecha,0,3,auditory,7,EXP,90.0,135.0,EXP,1000.0,160.0,1.0,0.0,catch,0.0931848000036552,1,
24320,S58,19,Mujer,derecha,0,3,auditory,8,VP,90.0,45.0,VP,1600.0,160.0,0.0,0.0,normal,0.3539363000309095,1,
24321,S58,19,Mujer,derecha,0,3,auditory,9,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3336160000180825,1,
24322,S58,19,Mujer,derecha,0,3,auditory,10,EXP,0.0,45.0,EXP,1600.0,100.0,1.0,0.0,catch,0.2654736000113189,1,
24323,S58,19,Mujer,derecha,0,3,auditory,11,EXP,0.0,45.0,EXP,1000.0,160.0,1.0,0.0,catch,0.5550606000469998,1,
24324,S58,19,Mujer,derecha,0,3,auditory,12,EXP,0.0,45.0,EXP,1600.0,100.0,2.0,0.0,catch,0.4232767999637872,1,
24325,S58,19,Mujer,derecha,0,3,auditory,13,VP,0.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3614409000147134,1,
24326,S58,19,Mujer,derecha,0,3,auditory,14,VP,90.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.5627678000601009,1,
24327,S58,19,Mujer,derecha,0,3,auditory,15,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.8878225999651477,1,
24328,S58,19,Mujer,derecha,0,3,auditory,16,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.3360447998857125,1,
24329,S58,19,Mujer,derecha,0,3,auditory,17,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.6132308999076486,1,
24330,S58,19,Mujer,derecha,0,3,auditory,18,EXP,90.0,135.0,EXP,1600.0,100.0,2.0,0.0,catch,0.3033464000327512,1,
24331,S58,19,Mujer,derecha,0,3,auditory,19,EXP,0.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.9814567000139504,1,
24332,S58,19,Mujer,derecha,0,3,auditory,20,EXP,90.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.383092200034298,1,
24333,S58,19,Mujer,derecha,0,3,auditory,21,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2228736999677494,1,
24334,S58,19,Mujer,derecha,0,3,auditory,22,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.4604501000139862,1,
24335,S58,19,Mujer,derecha,0,3,auditory,23,EXP,0.0,45.0,EXP,1000.0,160.0,2.0,0.0,catch,0.3467500999104231,1,
24336,S58,19,Mujer,derecha,0,3,auditory,24,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2606422000098973,1,
24337,S58,19,Mujer,derecha,0,3,auditory,25,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2830753000453114,1,
24338,S58,19,Mujer,derecha,0,3,auditory,26,EXP,90.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,2.4858886000001803,1,
24339,S58,19,Mujer,derecha,0,3,auditory,27,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2929986999370157,1,
24340,S58,19,Mujer,derecha,0,3,auditory,28,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2847116000484675,1,
24341,S58,19,Mujer,derecha,0,3,auditory,29,VP,0.0,135.0,VP,1600.0,160.0,0.0,0.0,normal,0.2698062000563368,1,
24342,S58,19,Mujer,derecha,0,3,auditory,30,VP,90.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.321383300004527,1,
24343,S58,19,Mujer,derecha,0,3,auditory,31,EXP,90.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2536654999712482,1,
24344,S58,19,Mujer,derecha,0,3,auditory,32,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.516722800093703,1,
24345,S58,19,Mujer,derecha,0,3,auditory,33,EXP,90.0,135.0,EXP,1000.0,160.0,2.0,0.0,catch,0.4879234000109136,1,
24346,S58,19,Mujer,derecha,0,3,auditory,34,EXP,0.0,45.0,EXP,1600.0,100.0,0.0,0.0,normal,0.3714869999093935,1,
24347,S58,19,Mujer,derecha,0,3,auditory,35,VP,0.0,135.0,VP,1000.0,100.0,0.0,0.0,normal,0.3330773999914527,1,
24348,S58,19,Mujer,derecha,0,3,auditory,36,EXP,90.0,135.0,EXP,1600.0,100.0,0.0,0.0,normal,0.2991001000627875,1,
24349,S58,19,Mujer,derecha,0,3,auditory,37,VP,90.0,45.0,VP,1000.0,100.0,0.0,0.0,normal,0.4910811999579891,1,
24350,S58,19,Mujer,derecha,0,3,auditory,38,EXP,0.0,45.0,EXP,1000.0,160.0,0.0,0.0,normal,1.7565603000111878,1,
24351,S58,19,Mujer,derecha,0,3,auditory,39,VP,0.0,135.0,EXP,1000.0,160.0,0.0,0.0,normal,0.2113218000158667,1,
25088,S59,42,Mujer,izquierda,0,0,visual,0,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,8.639081900000747,1,
25089,S59,42,Mujer,izquierda,0,0,visual,1,VP,0.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,1.96511929999906,1,
25090,S59,42,Mujer,izquierda,0,0,visual,2,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,1.2898429000015312,1,
25091,S59,42,Mujer,izquierda,0,0,visual,3,EXP,90.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,1.3754322999993749,1,
25092,S59,42,Mujer,izquierda,0,0,visual,4,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.169750000000931,1,
25093,S59,42,Mujer,izquierda,0,0,visual,5,EXP,90.0,45.0,VP,1000.0,160.0,0.0,0.0,normal,1.462782899998274,1,
25094,S59,42,Mujer,izquierda,0,0,visual,6,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,1.276019699998869,1,
25095,S59,42,Mujer,izquierda,0,0,visual,7,VP,0.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,1.486749100000452,1,
25096,S59,42,Mujer,izquierda,0,0,visual,8,EXP,90.0,45.0,EXP,1000.0,100.0,1.0,0.0,normal,0.8135607000003802,0,
25097,S59,42,Mujer,izquierda,0,0,visual,9,VP,90.0,135.0,VP,1600.0,100.0,0.0,0.0,normal,0.7452119000008679,1,
25098,S59,42,Mujer,izquierda,0,0,visual,10,VP,90.0,135.0,VP,1000.0,160.0,0.0,0.0,normal,0.7701446999999462,1,
25099,S59,42,Mujer,izquierda,0,0,visual,11,EXP,0.0,135.0,EXP,1000.0,100.0,1.0,0.0,catch,5.6977547999995295,1,
25100,S59,42,Mujer,izquierda,0,0,visual,12,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.8389102000001003,1,
25101,S59,42,Mujer,izquierda,0,0,visual,13,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,2.065938499999902,1,
25102,S59,42,Mujer,izquierda,0,0,visual,14,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,2.3313476000003,1,
25103,S59,42,Mujer,izquierda,0,0,visual,15,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.7486486999987392,1,
25104,S59,42,Mujer,izquierda,0,0,visual,16,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.6453353999968385,1,
25105,S59,42,Mujer,izquierda,0,0,visual,17,EXP,90.0,45.0,EXP,1600.0,160.0,1.0,0.0,catch,0.9658624999974564,1,
25106,S59,42,Mujer,izquierda,0,0,visual,18,VP,0.0,45.0,VP,1600.0,100.0,0.0,0.0,normal,1.274187900002289,1,
25107,S59,42,Mujer,izquierda,0,0,visual,19,VP,90.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,0.846340500000224,1,
25108,S59,42,Mujer,izquierda,0,0,visual,20,EXP,0.0,135.0,EXP,1600.0,160.0,2.0,0.0,catch,1.5956188999989536,1,
25109,S59,42,Mujer,izquierda,0,0,visual,21,EXP,0.0,135.0,EXP,1600.0,160.0,0.0,0.0,normal,1.468261800000619,1,
25110,S59,42,Mujer,izquierda,0,0,visual,22,EXP,90.0,45.0,EXP,1000.0,100.0,2.0,0.0,catch,0.9645305999983976,1,
25111,S59,42,Mujer,izquierda,0,0,visual,23,EXP,0.0,135.0,EXP,1000.0,100.0,0.0,0.0,normal,0.663068400001066,1,
25112,S59,42,Mujer,izquierda,0,0,visual,24,EXP,90.0,45.0,EXP,1600.0,160.0,0.0,0.0,normal,0.5980352999977185,1,
25113,S59,42,Mujer,izquierda,0,0,visual,25,EXP,0.0,135.0,EXP,1000.0,100.0,2.0,0.0,catch,0.8273783999975421,1,
25114,S59,42,Mujer,izquierda,0,0,visual,26,EXP,90.0,45.0,EXP,1600.0,160.0,2.0,0.0,normal,2.6478244999998424,0,
25115,S59,42,Mujer,izquierda,0,0,visual,27,EXP,90.0,45.0,EXP,1000.0,100.0,0.0,0.0,normal,0.8199939000005543,1,
